base_hp_config,subject,pool_type,train_loss_mean,train_acc_mean,val_loss_mean,val_acc_mean,test_loss_mean,test_acc_mean,train_loss_std,train_acc_std,val_loss_std,val_acc_std,test_loss_std,test_acc_std
bs64_lr0.0001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,9,pooled,0.45847550928592684,0.9242222222222221,0.45696595311164856,0.828,1.2940687119960785,0.6,0.2160483016920449,0.05686593503936453,0.06461577967822824,0.046583258795408436,0.22542734992457966,0.01870828693386972
bs64_lr0.0001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,9,single,0.17376418262720103,0.9906666666666666,0.5223329603672028,0.8240000000000001,1.0724330365657806,0.6220000000000001,0.07528020689562673,0.0077817450199524265,0.03584731639041806,0.057706152185014035,0.16410331156748692,0.05403702434442519
bs64_lr0.0001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,10,pooled,0.7411744356155395,0.860111111111111,1.336730694770813,0.42400000000000004,1.3325275421142577,0.446,0.34365794124588583,0.068108709401194,0.04327032268544061,0.028809720581775868,0.09065894664965912,0.05683308895353128
bs64_lr0.0001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,10,single,0.25666784495115275,0.9696666666666667,1.412781000137329,0.41,1.4745982527732848,0.392,0.14692362548906862,0.029962940072325635,0.06700372748240285,0.03535533905932738,0.06322156552243303,0.04266145801540311
bs64_lr0.0001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,11,pooled,0.21160929054021835,0.9746666666666666,1.2450736522674561,0.492,1.0777977883815766,0.5740000000000001,0.13596766511953937,0.024703800877147984,0.09847578499655367,0.06610597552415359,0.10404517525003146,0.07402702209328699
bs64_lr0.0001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,11,single,0.21160929054021835,0.9746666666666666,1.2450736522674561,0.492,1.0777977883815766,0.5740000000000001,0.13596766511953937,0.024703800877147984,0.09847578499655367,0.06610597552415359,0.10404517525003146,0.07402702209328699
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,1,pooled,0.7122247904539108,0.827,0.9277063250541687,0.6719999999999999,0.8724601745605469,0.6679999999999999,0.3439054664143544,0.1181712504987759,0.06842434065418704,0.027748873851023155,0.10127094695381153,0.035637059362410926
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,1,single,0.37032035812735553,0.8763333333333332,1.1610674619674684,0.568,1.1755681574344634,0.624,0.4548985745322878,0.18657140426359256,0.06761799440828486,0.027748873851023214,0.24738760657297423,0.03577708763999669
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,2,pooled,0.5139023870229721,0.9357777777777778,0.7093153834342957,0.742,0.7532309532165528,0.77,0.6225009164372219,0.017327634390771497,0.06146582922244016,0.034928498393146004,0.13659083679055814,0.03937003937005909
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,2,single,0.07682343870401379,0.9833333333333332,0.7832060217857361,0.756,0.8783962786197662,0.744,0.03884296068759631,0.012638125740085914,0.1035430872317766,0.03130495168499709,0.10632056194064023,0.04722287581247034
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,3,pooled,0.5142241090536117,0.8764444444444445,1.274915099143982,0.512,1.4435948729515076,0.492,0.3081735934088005,0.1216924122937685,0.048417493145022285,0.04494441010848846,0.06107262167676062,0.0729383301152419
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,3,single,1.412167763710022,0.37666666666666665,1.5866526126861573,0.26799999999999996,1.5901164650917052,0.246,0.21761452479351645,0.1665291099010754,0.03468835853399439,0.05805170109479996,0.03723538108752874,0.045607017003965515
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,4,pooled,1.5782795429229737,0.20999999999999996,1.6065716981887816,0.20400000000000001,1.6118784308433534,0.20600000000000002,0.039761783503592885,0.028308812919105045,0.0019102678318956138,0.02190890230020663,0.0019667918270854347,0.035071355833500364
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,4,single,1.5782795429229737,0.20999999999999996,1.6065716981887816,0.20400000000000001,1.6118784308433534,0.20600000000000002,0.039761783503592885,0.028308812919105045,0.0019102678318956138,0.02190890230020663,0.0019667918270854347,0.035071355833500364
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,5,pooled,1.5373225212097168,0.37166666666666665,1.5776237964630127,0.254,1.6811456203460693,0.242,0.49960789865893923,0.17758974430960428,0.046497321475191325,0.0642650760522385,0.10430878098455185,0.04494441010848846
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,5,single,1.5810054540634155,0.23099999999999996,1.603802251815796,0.18,1.6113439798355103,0.19,0.06383471786986096,0.047530691838712655,0.008953122302852883,0.024494897427831782,0.005239770400668455,0.023452078799117145
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,6,pooled,0.14930006507784127,0.9723333333333335,1.0616981983184814,0.612,1.3890197992324829,0.504,0.21396032672476278,0.039044134571590235,0.10475378802968474,0.040865633483405085,0.16639273445147232,0.0439317652729776
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,6,single,0.14930006507784127,0.9723333333333335,1.0616981983184814,0.612,1.3890197992324829,0.504,0.21396032672476278,0.039044134571590235,0.10475378802968474,0.040865633483405085,0.16639273445147232,0.0439317652729776
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,7,pooled,0.42445810362696645,0.8850000000000001,1.3538791179656982,0.46799999999999997,1.6755419373512268,0.45,0.35187898155827013,0.10969655114602898,0.041049017058905006,0.04969909455915673,0.26237364889595804,0.018708286933869677
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,7,single,0.42445810362696645,0.8850000000000001,1.3538791179656982,0.46799999999999997,1.6755419373512268,0.45,0.35187898155827013,0.10969655114602898,0.041049017058905006,0.04969909455915673,0.26237364889595804,0.018708286933869677
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,8,pooled,1.4637516260147094,0.32655555555555554,1.5877992630004882,0.254,1.6210201978683472,0.254,0.2363588545493566,0.13107838574637906,0.01773314005661141,0.07127411872482182,0.03133466556787629,0.024083189157584603
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,8,single,1.5127333641052245,0.29166666666666663,1.606753897666931,0.22800000000000004,1.6044976830482482,0.23199999999999998,0.09575069575449005,0.054746892352189463,0.004425162092842473,0.03420526275297414,0.008438049175131218,0.021679483388678797
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,9,pooled,0.32771002948284145,0.9293333333333333,0.26154289543628695,0.898,1.1226377964019776,0.666,0.13222396778339568,0.0583676089777351,0.04575216701830222,0.020493901531919233,0.16666863795814593,0.07266360849833982
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,9,single,0.07165495082736009,0.9903333333333333,0.3280916750431061,0.866,0.8474839091300964,0.704,0.07400633553595938,0.010368220676663816,0.06453185664714067,0.027018512172212624,0.1530340474531323,0.051283525619832335
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,10,pooled,1.0587195187807084,0.7815555555555556,1.223364281654358,0.538,1.154984974861145,0.5599999999999999,0.5368030778339864,0.10123268027448225,0.09672138642763924,0.030331501776206197,0.12405589537314754,0.08
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,10,single,0.5781542778015136,0.8373333333333333,1.3867268800735473,0.42000000000000004,1.334457528591156,0.454,0.1695147670971779,0.05292289989535092,0.07799591491527225,0.04527692569068708,0.08343805282680807,0.04159326868617084
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,11,pooled,0.034756475314497895,0.9949999999999999,1.0186283707618713,0.632,1.0606972932815553,0.618,0.016868631687251702,0.0048591265790377605,0.11516093206811405,0.05019960159204453,0.24964504820028133,0.08927485648266252
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,11,single,0.034756475314497895,0.9949999999999999,1.0186283707618713,0.632,1.0606972932815553,0.618,0.016868631687251702,0.0048591265790377605,0.11516093206811405,0.05019960159204453,0.24964504820028133,0.08927485648266252
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,1,pooled,0.7630979716777802,0.7245555555555556,0.7917479276657104,0.734,0.7338173270225525,0.742,0.46888307884763336,0.10503115352064138,0.08253350227932534,0.04827007354458872,0.1198472684115053,0.03768288736283359
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,1,single,0.29983063749969,0.932,1.0714312553405763,0.598,1.047592717409134,0.622,0.2932233540397871,0.09053391016016542,0.04108374480832902,0.01643167672515501,0.10732102824707025,0.029495762407505278
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,2,pooled,0.5851872622966766,0.8768888888888888,0.5778172969818115,0.798,0.4937617689371109,0.834,0.32276975895686777,0.03931630202521941,0.06920812467548146,0.03563705936241086,0.10546373012363688,0.03209361307176244
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,2,single,0.10690285339951511,0.9836666666666666,0.7463314652442932,0.736,0.9108293950557709,0.722,0.052589602659134566,0.00967528351580003,0.08572444129706874,0.03209361307176247,0.10803255211662245,0.05118593556827892
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,3,pooled,0.4319735050201416,0.8721111111111112,1.1393396139144898,0.584,1.2584204077720642,0.526,0.3602559543880646,0.027770554616422454,0.11036526165068057,0.0545893762558247,0.16952340089817272,0.06877499545619761
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,3,single,0.8830253109335899,0.6743333333333333,1.516871738433838,0.326,1.5169005393981934,0.344,0.6170342880027758,0.3007666130998512,0.08021787177559135,0.09762171889492627,0.09759044959352879,0.08384509526501832
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,4,pooled,1.5985312461853027,0.24174999999999996,1.5966046571731567,0.21000000000000002,1.62820645570755,0.188,0.03864326334526918,0.04596703982202899,0.015524021502577045,0.0273861278752583,0.014285359924454557,0.019235384061671343
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,4,single,1.5918777704238891,0.2636666666666666,1.608238697052002,0.22000000000000003,1.619104278087616,0.196,0.08014773438192,0.11373946837693005,0.0038524838005073226,0.036742346141747664,0.016460727979561458,0.03361547262794321
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,5,pooled,1.1147064447402955,0.5895833333333333,1.3384736061096192,0.43600000000000005,1.4460169076919556,0.41200000000000003,0.259667315224538,0.11564508083884166,0.06076989178937451,0.05128352561983234,0.035889150104025505,0.03701351104664351
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,5,single,1.6078773260116577,0.24766666666666665,1.6085283756256104,0.21600000000000003,1.6121121406555177,0.21000000000000002,0.0659554007679511,0.08288713879594216,0.006465824077458238,0.027018512172212586,0.007809816749210414,0.0273861278752583
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,6,pooled,0.6579271733760834,0.8338888888888889,0.8627179503440857,0.666,1.2329625606536865,0.538,0.45918390119063346,0.08429903416109716,0.11004450301532538,0.05029910535983716,0.2350309813362436,0.06220932405998316
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,6,single,0.059307230263948386,0.9913333333333334,1.0110822677612306,0.604,1.4342666387557983,0.5,0.024070145157989165,0.007397447007057312,0.09011600040742465,0.02966479394838264,0.1510440450541784,0.025495097567963934
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,7,pooled,0.741912567615509,0.696,1.1487274885177612,0.538,1.3815775752067565,0.516,0.2555258912717838,0.12282201314740061,0.06730472378256118,0.040249223594996206,0.09665504197159476,0.03646916505762099
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,7,single,0.22643512040376662,0.9443333333333334,1.3681413173675536,0.43,1.601501739025116,0.45999999999999996,0.24688463782571543,0.0646529195009784,0.030536123748185123,0.057445626465380296,0.26364686125015546,0.049497474683058346
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,8,pooled,1.341064453125,0.44057142857142856,1.5666540145874024,0.278,1.6334201097488403,0.248,0.20334587664747333,0.10899855935306248,0.01799384507077077,0.03701351104664349,0.02636183834423616,0.0370135110466435
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,8,single,1.6175767421722411,0.23666666666666664,1.6076555252075195,0.21800000000000003,1.6093233704566956,0.21600000000000003,0.0988405595926314,0.07161820066621802,0.00393020630790101,0.041472882706655445,0.0034048843349511145,0.0304959013639538
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,9,pooled,0.6134838938713074,0.7929999999999999,0.29472927451133724,0.898,0.7733469069004059,0.702,0.22964074326838152,0.1194916169769988,0.04740598767560627,0.027748873851023242,0.13144509660024342,0.04969909455915672
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,9,single,0.053206057101488055,0.9903333333333333,0.337907874584198,0.8619999999999999,0.9054410099983216,0.672,0.02482049257533945,0.004624812308503996,0.013519049950616462,0.017888543819998333,0.12269880682706513,0.027748873851023197
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,10,pooled,0.48388116657733915,0.85,1.1294398069381715,0.5820000000000001,1.1288563668727876,0.5700000000000001,0.15838532553386478,0.045921317066381105,0.11720861416232228,0.06648308055437864,0.11837981201449586,0.0430116263352131
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,10,single,0.320939153060317,0.9193333333333333,1.417178201675415,0.44000000000000006,1.487207043170929,0.394,0.3857644033119948,0.10924361155997481,0.08192823064388437,0.04,0.15151014663681583,0.06580273550544842
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,11,pooled,0.6100622355937958,0.7702857142857142,0.5217862725257874,0.808,0.46529205441474913,0.8240000000000001,0.14983418412027713,0.0876989801030269,0.040277547773972446,0.03193743884534263,0.03573306447503332,0.019493588689617904
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,11,single,0.06130667887628074,0.991,0.9720447540283204,0.626,0.8184875249862671,0.6839999999999999,0.028377611994127232,0.008628119403696604,0.11859637153749822,0.04560701700396549,0.06325756321509013,0.05128352561983233
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,1,pooled,0.9987747073173523,0.6303333333333333,0.8392912387847901,0.6839999999999999,0.7491371035575867,0.694,0.15322188354408722,0.07889761297614355,0.10791528776980966,0.07893034904268446,0.044776247867766,0.040373258476372686
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,1,single,0.40581831634044646,0.8893333333333334,1.1015710592269898,0.5940000000000001,1.0028709828853608,0.64,0.33669399169105546,0.12729340560732563,0.054440412827801966,0.05594640292279746,0.1060661917742831,0.04527692569068711
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,2,pooled,0.980242794752121,0.8114444444444444,0.6033411145210266,0.782,0.5415936857461929,0.818,0.44343681320599404,0.05416680911662182,0.07642607685545129,0.01303840481040532,0.18932051332569655,0.020493901531919184
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,2,single,0.15829198732972144,0.9596666666666668,0.8485752940177917,0.698,0.9145620584487915,0.718,0.0818782757148286,0.02125898502855787,0.14230405909430568,0.056745043836444416,0.15957436563112584,0.051672042731055266
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,3,pooled,1.0063173413276671,0.589952380952381,1.3380634307861328,0.426,1.4623478412628175,0.384,0.1561329901111149,0.05870614588461629,0.06527999180465512,0.045607017003965515,0.07379060871413667,0.06580273550544842
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,3,single,0.8964723587036133,0.7133333333333333,1.5480384826660156,0.32199999999999995,1.5410337090492248,0.356,0.37989024827990714,0.16687903137036453,0.05358915775988582,0.02167948338867879,0.03090126330192524,0.039115214431215885
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,4,pooled,1.6098148822784424,0.21899999999999994,1.6057461738586425,0.196,1.61254643201828,0.178,0.06322484006387558,0.03158652138703049,0.008308148776014603,0.020736441353327716,0.009415841918187246,0.021679483388678797
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,4,single,1.595541763305664,0.2573333333333333,1.6070643663406372,0.198,1.6131038546562195,0.192,0.05174781033749232,0.040304397333844895,0.004385914889129645,0.010954451150103323,0.006445008213741559,0.019235384061671346
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,5,pooled,1.4575098276138305,0.3773333333333333,1.576155161857605,0.27,1.6677129149436951,0.236,0.3787713138538547,0.18330445900566095,0.026906663609551722,0.057008771254956916,0.11560948753604054,0.0260768096208106
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,5,single,1.6455863952636718,0.21999999999999997,1.6024086475372314,0.198,1.6085325002670288,0.21200000000000002,0.0576771130088152,0.02840676758176553,0.00808863841543716,0.036331804249169895,0.008323815714978712,0.017888543819998305
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,6,pooled,0.3784345969557762,0.8347777777777777,0.7551876306533813,0.718,1.0622814416885376,0.614,0.3595781461601986,0.10685573521411075,0.08686448694771456,0.05118593556827893,0.12903759055161484,0.027018512172212607
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,6,single,0.14374549789354202,0.9709999999999999,1.1308481216430664,0.576,1.5715678691864015,0.49800000000000005,0.27183832103572403,0.05930851540883477,0.09223484874828913,0.03847076812334262,0.18395190830061153,0.026832815729997517
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,7,pooled,0.591334730386734,0.8470000000000001,1.341193723678589,0.45199999999999996,1.543026375770569,0.43600000000000005,0.08534095117129638,0.0389871773792359,0.0802431727103785,0.03420526275297414,0.10002494616683177,0.04335896677735759
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,7,single,0.591334730386734,0.8470000000000001,1.341193723678589,0.45199999999999996,1.543026375770569,0.43600000000000005,0.08534095117129638,0.0389871773792359,0.0802431727103785,0.03420526275297414,0.10002494616683177,0.04335896677735759
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse,8,pooled,1.5740915536880493,0.27441666666666664,1.5980831861495972,0.238,1.625691258907318,0.23399999999999999,0.05174451250223488,0.050403407347343346,0.014744522420419515,0.02949576240750525,0.03528863656854463,0.03361547262794321
