base_hp_config,subject,train_loss_mean_all,train_loss_mean_pooled,train_loss_mean_single,train_acc_mean_all,train_acc_mean_pooled,train_acc_mean_single,val_loss_mean_all,val_loss_mean_pooled,val_loss_mean_single,val_acc_mean_all,val_acc_mean_pooled,val_acc_mean_single,test_loss_mean_all,test_loss_mean_pooled,test_loss_mean_single,test_acc_mean_all,test_acc_mean_pooled,test_acc_mean_single,train_loss_std_all,train_loss_std_pooled,train_loss_std_single,train_acc_std_all,train_acc_std_pooled,train_acc_std_single,val_loss_std_all,val_loss_std_pooled,val_loss_std_single,val_acc_std_all,val_acc_std_pooled,val_acc_std_single,test_loss_std_all,test_loss_std_pooled,test_loss_std_single,test_acc_std_all,test_acc_std_pooled,test_acc_std_single
bs64_lr0.0001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,9,0.03183309212327,0.46264933198690417,0.0183309288695454,0.9972121212121212,0.9982222222222223,1.0,0.7167468667030334,0.2834447860717773,0.19421774148941034,0.722,0.898,0.942,0.642165732383728,1.0268334090709685,0.6410940527915955,0.776,0.63,0.784,0.011600841450656029,0.31600869330145726,0.013866554685839706,0.0062338864827267285,0.0012668615834434468,0.0,0.028395445754764836,0.03980929221581953,0.04342753588284273,0.04438468204234426,0.037013511046643466,0.023874672772626615,0.08536915798836238,0.166300729408865,0.09151909458826983,0.029664793948382694,0.06708203932499368,0.03130495168499706
bs64_lr0.0001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,10,0.03183309212327,0.2370031043887138,0.02741059195250266,0.9972121212121212,0.9993333333333332,1.0,0.7167468667030334,1.1450946807861329,1.2726458311080933,0.722,0.534,0.46399999999999997,0.642165732383728,1.276850962638855,1.3216501116752624,0.776,0.526,0.47400000000000003,0.011600841450656029,0.1729433937668775,0.014219201163580737,0.0062338864827267285,0.0009938079899999021,0.0,0.028395445754764836,0.12638957566978481,0.13040901973002336,0.04438468204234426,0.05727128425310541,0.09528903399657278,0.08536915798836238,0.12116439077511983,0.10982764888082143,0.029664793948382694,0.05458937625582471,0.062289646009589736
bs64_lr0.0001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,11,0.03183309212327,0.01258702706545586,0.01258702706545586,0.9972121212121212,1.0,1.0,0.7167468667030334,0.9370683312416077,0.9370683312416077,0.722,0.624,0.624,0.642165732383728,0.8101284146308899,0.8101284146308899,0.776,0.702,0.702,0.011600841450656029,0.003359410206383106,0.003359410206383106,0.0062338864827267285,0.0,0.0,0.028395445754764836,0.11231610291340002,0.11231610291340002,0.04438468204234426,0.0665582451691749,0.0665582451691749,0.08536915798836238,0.14895456594187242,0.14895456594187242,0.029664793948382694,0.06496152707564688,0.06496152707564688
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,1,0.14748955881223078,0.31972270682454107,0.0030532044358550997,0.981030303030303,0.9868888888888889,1.0,0.7171870827674866,0.6410923957824707,0.7188767194747925,0.748,0.766,0.722,0.6875612646341324,0.7571259588003159,0.6395913749933243,0.768,0.7859999999999999,0.774,0.17503300432856395,0.5029304929898,0.001325378798262838,0.025335761809076898,0.012506788280226831,0.0,0.07123430777713231,0.02716119780939888,0.05359019427983149,0.027748873851023242,0.025099800796022285,0.01923538406167136,0.09718409761493521,0.23941696084062775,0.07591036951085842,0.03898717737923587,0.0550454357780915,0.03646916505762092
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,2,0.14748955881223078,1.1579038739204406,0.00905804885551328,0.981030303030303,0.9857777777777776,1.0,0.7171870827674866,0.44039562344551086,0.5136493682861328,0.748,0.842,0.8240000000000001,0.6875612646341324,0.568402611464262,0.5207391202449798,0.768,0.8699999999999999,0.8480000000000001,0.17503300432856395,0.49901898149952006,0.006252396065737122,0.025335761809076898,0.010869597423462713,0.0,0.07123430777713231,0.06884402019508766,0.037547093655564745,0.027748873851023242,0.02387467277262663,0.04098780306383841,0.09718409761493521,0.292512095400646,0.035061598228189314,0.03898717737923587,0.03535533905932741,0.031144823004794837
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,3,0.14748955881223078,0.19423106545582408,0.1948100712150335,0.981030303030303,0.9884444444444445,0.9326666666666666,0.7171870827674866,1.1041098594665528,1.4193729400634765,0.748,0.642,0.41200000000000003,0.6875612646341324,1.4946072101593018,1.5184441447257995,0.768,0.562,0.41600000000000004,0.17503300432856395,0.1525617598305324,0.3375238327701037,0.025335761809076898,0.016491673918737786,0.14316656965460436,0.07123430777713231,0.27038896497986054,0.05593055860805386,0.027748873851023242,0.06572670690061992,0.034928498393145976,0.09718409761493521,0.28887079773770274,0.0555743566845461,0.03898717737923587,0.08408329203831165,0.033615472627943205
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,4,0.14748955881223078,1.4897441625595094,1.4897441625595094,0.981030303030303,0.32466666666666666,0.32466666666666666,0.7171870827674866,1.6084566116333008,1.6084566116333008,0.748,0.20600000000000002,0.20600000000000002,0.6875612646341324,1.6406054735183715,1.6406054735183715,0.768,0.196,0.196,0.17503300432856395,0.2462305988684119,0.2462305988684119,0.025335761809076898,0.25662986749185857,0.25662986749185857,0.07123430777713231,0.011179911580772235,0.011179911580772235,0.027748873851023242,0.05224940191045252,0.05224940191045252,0.09718409761493521,0.050992843954791346,0.050992843954791346,0.03898717737923587,0.015165750888103097,0.015165750888103097
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,5,0.14748955881223078,1.3090912461280824,1.539237642288208,0.981030303030303,0.4531111111111111,0.288,0.7171870827674866,1.5593552589416504,1.6076424837112426,0.748,0.27999999999999997,0.22000000000000003,0.6875612646341324,1.6496853947639465,1.6106257319450379,0.768,0.23399999999999999,0.20600000000000002,0.17503300432856395,0.43827318327235637,0.025194444853127936,0.025335761809076898,0.2667423503710678,0.06751954449556728,0.07123430777713231,0.05594536545400993,0.005641188577488705,0.027748873851023242,0.07905694150420947,0.03391164991562634,0.09718409761493521,0.08027896674629116,0.004765202988197985,0.03898717737923587,0.05941380311005178,0.030495901363953807
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,6,0.14748955881223078,0.0031913984566926596,0.0031913984566926596,0.981030303030303,1.0,1.0,0.7171870827674866,0.7459371447563171,0.7459371447563171,0.748,0.7060000000000001,0.7060000000000001,0.6875612646341324,1.0702374517917632,1.0702374517917632,0.768,0.62,0.62,0.17503300432856395,0.0011646984415822296,0.0011646984415822296,0.025335761809076898,0.0,0.0,0.07123430777713231,0.07702818714527436,0.07702818714527436,0.027748873851023242,0.04722287581247039,0.04722287581247039,0.09718409761493521,0.13674116654507748,0.13674116654507748,0.03898717737923587,0.08514693182963197,0.08514693182963197
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,7,0.14748955881223078,0.00447255503386254,0.00447255503386254,0.981030303030303,1.0,1.0,0.7171870827674866,0.7316020727157593,0.7316020727157593,0.748,0.704,0.704,0.6875612646341324,1.085419875383377,1.085419875383377,0.768,0.64,0.64,0.17503300432856395,0.002781351009956402,0.002781351009956402,0.025335761809076898,0.0,0.0,0.07123430777713231,0.10776870097780512,0.10776870097780512,0.027748873851023242,0.04722287581247034,0.04722287581247034,0.09718409761493521,0.09820648991419995,0.09820648991419995,0.03898717737923587,0.05244044240850759,0.05244044240850759
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,8,0.14748955881223078,1.5764135360717773,1.570835781097412,0.981030303030303,0.2733333333333333,0.24933333333333332,0.7171870827674866,1.6017059803009033,1.608654761314392,0.748,0.238,0.2,0.6875612646341324,1.6181823134422302,1.6100115776062012,0.768,0.2,0.2,0.17503300432856395,0.08405310050607959,0.03984244041361354,0.025335761809076898,0.08155510142168446,0.05823324747179322,0.07123430777713231,0.011383722116569323,0.00393567212394555,0.027748873851023242,0.02280350850198275,0.007071067811865469,0.09718409761493521,0.03323250915211635,0.004719506680621606,0.03898717737923587,0.017320508075688766,0.0
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,9,0.14748955881223078,0.046730743022635524,0.00861901883035894,0.981030303030303,0.9961333333333334,1.0,0.7171870827674866,0.15802916884422302,0.1228919148445129,0.748,0.9339999999999999,0.954,0.6875612646341324,0.8125886440277099,0.5209335833787918,0.768,0.73,0.8140000000000001,0.17503300432856395,0.09773414104775037,0.008443424564216184,0.025335761809076898,0.007577745193804146,0.0,0.07123430777713231,0.03452907221099397,0.03781764757003724,0.027748873851023242,0.01949358868961791,0.020736441353327705,0.09718409761493521,0.18814786641431633,0.11327247772471347,0.03898717737923587,0.04527692569068707,0.06841052550594827
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,10,0.14748955881223078,1.0169176191091538,0.19275370719842605,0.981030303030303,0.9442222222222222,0.9313333333333332,0.7171870827674866,1.1090428709983826,1.0540260791778564,0.748,0.61,0.58,0.6875612646341324,1.1271435141563415,1.2753145396709442,0.768,0.632,0.506,0.17503300432856395,1.3312879649164477,0.2639701996780435,0.025335761809076898,0.09842086499653752,0.0940921534100125,0.07123430777713231,0.09576011989926203,0.052945234304836726,0.027748873851023242,0.06284902544988269,0.040620192023179784,0.09718409761493521,0.16377685613357368,0.06637534073827805,0.03898717737923587,0.0420713679359253,0.027018512172212614
bs64_lr0.001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,11,0.14748955881223078,0.00401431517675516,0.00401431517675516,0.981030303030303,1.0,1.0,0.7171870827674866,0.6257850050926208,0.6257850050926208,0.748,0.75,0.75,0.6875612646341324,0.4861248224973679,0.4861248224973679,0.768,0.828,0.828,0.17503300432856395,0.002686995800058775,0.002686995800058775,0.025335761809076898,0.0,0.0,0.07123430777713231,0.060760251803360026,0.060760251803360026,0.027748873851023242,0.03391164991562638,0.03391164991562638,0.09718409761493521,0.08407725651397147,0.08407725651397147,0.03898717737923587,0.026832815729997465,0.026832815729997465
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,1,0.6217865079641343,0.5152334347367287,0.02119047343730922,0.7982424242424242,0.992,1.0,0.7174284815788269,0.6054501295089721,0.6107192873954773,0.732,0.778,0.794,0.650208231806755,0.5841497093439102,0.5378917008638382,0.768,0.796,0.834,0.3623761833065429,0.3724645394887631,0.004784365725091376,0.13372933617398752,0.0016480441082434175,0.0,0.06118145594332349,0.07131297231497792,0.021852821381963407,0.014832396974191336,0.05069516742254629,0.02966479394838266,0.07377021589821318,0.05414973445796588,0.052618244002035866,0.03420526275297416,0.03781534080237805,0.04774934554525325
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,2,0.6217865079641343,0.33277420029044147,0.06361220031976694,0.7982424242424242,0.9751111111111112,0.9946666666666666,0.7174284815788269,0.42798338532447816,0.44130477905273435,0.732,0.8240000000000001,0.8320000000000001,0.650208231806755,0.35986557751894,0.4915228605270386,0.768,0.9280000000000002,0.8619999999999999,0.3623761833065429,0.4408307811601672,0.038697723661199085,0.13372933617398752,0.020766188092696165,0.0038005847503305187,0.06118145594332349,0.047549853297045294,0.06829424435702265,0.014832396974191336,0.01673320053068148,0.03114482300479485,0.07377021589821318,0.08231326794948617,0.14304365711836278,0.03420526275297416,0.013038404810405298,0.017888543819998323
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,3,0.6217865079641343,0.5436171770095826,0.01969148125499482,0.7982424242424242,0.9777777777777779,1.0,0.7174284815788269,0.8091703176498413,1.0306740283966065,0.732,0.7,0.5900000000000001,0.650208231806755,1.0949357271194458,1.1823633074760438,0.768,0.628,0.542,0.3623761833065429,0.3687708414694557,0.002882373417943179,0.13372933617398752,0.012397729780234127,0.0,0.06118145594332349,0.14851305804062448,0.07107840353273104,0.014832396974191336,0.0632455532033676,0.047958315233127186,0.07377021589821318,0.22643835944700472,0.049786852134668956,0.03420526275297416,0.0998498873309329,0.0238746727726266
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,4,0.6217865079641343,1.2916112273931504,1.2141691498458385,0.7982424242424242,0.41083333333333333,0.466,0.7174284815788269,1.5958992004394532,1.6038604259490967,0.732,0.274,0.23399999999999999,0.650208231806755,1.694422435760498,1.7028822302818298,0.768,0.21800000000000003,0.20600000000000002,0.3623761833065429,0.698128768386652,0.6716575260800711,0.13372933617398752,0.3295978188978535,0.30116809628880387,0.06118145594332349,0.00834274848715941,0.009546284504330444,0.014832396974191336,0.07700649323271382,0.06655824516917493,0.07377021589821318,0.15901190563346776,0.14325173697913401,0.03420526275297416,0.01643167672515498,0.03286335345030997
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,5,0.6217865079641343,0.5273930609226227,1.5537105560302735,0.7982424242424242,0.8239166666666666,0.24733333333333327,0.7174284815788269,1.2562769889831542,1.606596302986145,0.732,0.48,0.188,0.650208231806755,1.4999987602233886,1.6089322328567506,0.768,0.442,0.188,0.3623761833065429,0.19931435067586414,0.032978877577613225,0.13372933617398752,0.08210268384434484,0.02660409325231322,0.06118145594332349,0.06557291181316753,0.007141498790431032,0.014832396974191336,0.05244044240850758,0.029495762407505247,0.07377021589821318,0.1532302128642325,0.007525158811282145,0.03420526275297416,0.01483239697419134,0.016431676725154984
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,6,0.6217865079641343,0.43557334169745443,0.05340349972248074,0.7982424242424242,0.9917777777777779,0.9960000000000001,0.7174284815788269,0.5730288743972778,0.3826328992843627,0.732,0.79,0.8800000000000001,0.650208231806755,1.0018407881259919,0.7772729158401489,0.768,0.6679999999999999,0.748,0.3623761833065429,0.4863692257696428,0.05979734806790636,0.13372933617398752,0.00890969786521306,0.008944271909999175,0.06118145594332349,0.051355794772535754,0.0387145872386201,0.014832396974191336,0.040620192023179826,0.033911649915626375,0.07377021589821318,0.0914106183120755,0.13312615943150144,0.03420526275297416,0.031144823004794847,0.04816637831516921
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,7,0.6217865079641343,0.241085085272789,0.02900379151105876,0.7982424242424242,0.9775555555555556,1.0,0.7174284815788269,0.6816712021827698,0.5702520251274109,0.732,0.74,0.806,0.650208231806755,1.1626409471035004,0.8282876968383789,0.768,0.58,0.708,0.3623761833065429,0.19372398019387924,0.01166493806415775,0.13372933617398752,0.0058478654964180836,0.0,0.06118145594332349,0.0579316394174919,0.041346094373656564,0.014832396974191336,0.04358898943540676,0.03130495168499703,0.07377021589821318,0.047008368838126285,0.07085444355932422,0.03420526275297416,0.05196152422706631,0.02774887385102323
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,8,0.6217865079641343,1.4217959284782409,1.5619170188903808,0.7982424242424242,0.374,0.2293333333333333,0.7174284815788269,1.5909878253936767,1.6098042726516724,0.732,0.252,0.20800000000000002,0.650208231806755,1.6251001715660096,1.6095323801040649,0.768,0.23199999999999998,0.21200000000000002,0.3623761833065429,0.32749945036418204,0.08230920198912259,0.13372933617398752,0.17490606484417393,0.07274002413466132,0.06118145594332349,0.018421465598369016,0.006027364068975005,0.014832396974191336,0.036331804249169895,0.03346640106136302,0.07377021589821318,0.03248825970492945,0.004684174685989391,0.03420526275297416,0.0216794833886788,0.03346640106136302
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,9,0.6217865079641343,0.0457550078630447,0.044391413591802056,0.7982424242424242,0.9931666666666666,0.9946666666666666,0.7174284815788269,0.20266761183738705,0.11608725041151043,0.732,0.932,0.968,0.650208231806755,0.694907945394516,0.5659741163253784,0.768,0.73,0.8099999999999999,0.3623761833065429,0.026758291807682886,0.04121998353132954,0.13372933617398752,0.005184110338331965,0.00869226987360355,0.06118145594332349,0.011657501809128116,0.01594733022344265,0.014832396974191336,0.01923538406167133,0.008366600265340763,0.07377021589821318,0.03411091109819532,0.06994582946499993,0.03420526275297416,0.023452078799117163,0.01870828693386966
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,10,0.6217865079641343,0.03708547241985792,0.030356889218091897,0.7982424242424242,0.998,1.0,0.7174284815788269,0.7793633699417114,0.8565659642219543,0.732,0.696,0.6799999999999999,0.650208231806755,0.8817466259002685,1.0400769591331482,0.768,0.686,0.618,0.3623761833065429,0.01910191635734068,0.014694136978635116,0.13372933617398752,0.004472135954999596,0.0,0.06118145594332349,0.051031427091995055,0.07002621458593337,0.014832396974191336,0.01140175425099136,0.03999999999999995,0.07377021589821318,0.04838527667824296,0.16173384215241476,0.03420526275297416,0.030495901363953765,0.05890670590009255
bs64_lr0.001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,11,0.6217865079641343,0.0499517600983381,0.04215346425771706,0.7982424242424242,0.9956190476190475,0.9993333333333334,0.7174284815788269,0.3586431622505188,0.3384941279888153,0.732,0.874,0.9179999999999999,0.650208231806755,0.4014778405427933,0.2854570090770721,0.768,0.842,0.924,0.3623761833065429,0.025298975737647982,0.03531239839634596,0.13372933617398752,0.007201347820431923,0.0014907119849997834,0.06118145594332349,0.07991682490189549,0.027419724555040156,0.014832396974191336,0.04037325847637274,0.01788854381999833,0.07377021589821318,0.05268456959330762,0.07374953169003501,0.03420526275297416,0.016431676725155,0.023021728866442666
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,1,0.8491943579167127,0.05756288752891118,0.01827516187913712,0.7101818181818181,0.9838666666666667,1.0,0.7998716950416564,0.7160017490386963,0.7380076766014099,0.704,0.74,0.736,0.7445731520652771,0.5948461353778839,0.665310925245285,0.74,0.798,0.772,0.5884642423065265,0.1057654041263509,0.03433361007296561,0.21693632297919097,0.03533459117257954,0.0,0.10998070669193924,0.05084011392778301,0.11082430195261586,0.0568330889535313,0.04183300132670381,0.051768716422179104,0.12683186962877596,0.10469657756927973,0.08082749561479433,0.04183300132670374,0.03962322551231787,0.03768288736283353
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,2,0.8491943579167127,0.7812517255544663,0.014240698469802682,0.7101818181818181,0.9717777777777779,1.0,0.7998716950416564,0.5158966183662415,0.5241544842720032,0.704,0.8099999999999999,0.826,0.7445731520652771,0.6765306651592254,0.579871141910553,0.74,0.8459999999999999,0.834,0.5884642423065265,0.9545457065762968,0.016585905980517675,0.21693632297919097,0.0340895697454822,0.0,0.10998070669193924,0.10351416009250775,0.05623304173788279,0.0568330889535313,0.042426406871192854,0.0296647939483826,0.12683186962877596,0.2046864535583493,0.17388381176660359,0.04183300132670374,0.01673320053068154,0.02073644135332769
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,3,0.8491943579167127,0.07471562447026366,0.21192080681212241,0.7101818181818181,0.9862857142857143,0.9113333333333333,0.7998716950416564,1.0067164182662964,1.402169895172119,0.704,0.666,0.42000000000000004,0.7445731520652771,1.6308271050453187,1.4884190082550048,0.74,0.532,0.45,0.5884642423065265,0.15201411578202897,0.4647644672566476,0.21693632297919097,0.03066607511999712,0.19826469400498137,0.10998070669193924,0.2418673853833546,0.05122845145809629,0.0568330889535313,0.055045435778091574,0.03674234614174768,0.12683186962877596,0.3426193307084418,0.08247559558252153,0.04183300132670374,0.049699094559156755,0.052440442408507565
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,4,0.8491943579167127,1.5770082473754883,1.306651246547699,0.7101818181818181,0.2753333333333333,0.5033333333333333,0.7998716950416564,1.6027684450149535,1.6050195217132568,0.704,0.19,0.22800000000000004,0.7445731520652771,1.6212970614433289,1.6582246661186217,0.74,0.172,0.194,0.5884642423065265,0.0381263599769303,0.4901016244335982,0.21693632297919097,0.030124740662784127,0.3079592325112025,0.10998070669193924,0.005473649781557328,0.004984362072138996,0.0568330889535313,0.015811388300841892,0.07596051605933175,0.12683186962877596,0.01026674273701525,0.07595350670308545,0.04183300132670374,0.03114482300479488,0.04560701700396553
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,5,0.8491943579167127,1.280814790725708,1.618311333656311,0.7101818181818181,0.5217777777777778,0.25199999999999995,0.7998716950416564,1.5266141891479492,1.6060485363006591,0.704,0.296,0.186,0.7445731520652771,1.6491249918937683,1.6120435357093812,0.74,0.252,0.20800000000000002,0.5884642423065265,0.3071703229829114,0.04150828013732144,0.21693632297919097,0.29427416459930233,0.044572039067858074,0.10998070669193924,0.08695743450800024,0.0070623803290335045,0.0568330889535313,0.09889388252060892,0.027018512172212593,0.12683186962877596,0.035579694296313184,0.006574632138152085,0.04183300132670374,0.0828854631404084,0.037013511046643494
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,6,0.8491943579167127,0.3521760910749435,0.004411736549809519,0.7101818181818181,0.9842222222222222,1.0,0.7998716950416564,0.4902321040630341,0.6652865409851074,0.704,0.812,0.714,0.7445731520652771,0.7921372294425965,1.057064175605774,0.74,0.754,0.612,0.5884642423065265,0.29918707900605285,0.00242827301243281,0.21693632297919097,0.014474328061761804,0.0,0.10998070669193924,0.06893866893165387,0.15664252320074842,0.0568330889535313,0.010954451150103284,0.07503332592921629,0.12683186962877596,0.14871539976643075,0.1748762563818348,0.04183300132670374,0.027928480087537916,0.08786353054595518
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,7,0.8491943579167127,0.0043817332945763395,0.0043817332945763395,0.7101818181818181,1.0,1.0,0.7998716950416564,0.7749847650527955,0.7749847650527955,0.704,0.682,0.682,0.7445731520652771,1.1047038853168487,1.1047038853168487,0.74,0.642,0.642,0.5884642423065265,0.004212061575426901,0.004212061575426901,0.21693632297919097,0.0,0.0,0.10998070669193924,0.16754332751404064,0.16754332751404064,0.0568330889535313,0.08288546314040839,0.08288546314040839,0.12683186962877596,0.10966120635857526,0.10966120635857526,0.04183300132670374,0.0597494769851586,0.0597494769851586
bs64_lr0.001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,8,0.8491943579167127,1.5211202144622802,1.583115577697754,0.7101818181818181,0.31133333333333335,0.286,0.7998716950416564,1.6071293354034424,1.6109938621520996,0.704,0.23600000000000004,0.21000000000000002,0.7445731520652771,1.6335852861404419,1.6143800020217896,0.74,0.22200000000000003,0.20600000000000002,0.5884642423065265,0.11821899909687765,0.1507869367727005,0.21693632297919097,0.12653584252868608,0.13632885078205403,0.10998070669193924,0.007636682650768667,0.0027914674182582164,0.0568330889535313,0.06655824516917494,0.05385164807134505,0.12683186962877596,0.06969405344530348,0.004797550119219284,0.04183300132670374,0.04324349662087932,0.04774934554525329
